month,vm_id,monthly_cost
2026-02,vm-101,487.32
2026-02,vm-102,522.08
2026-02,vm-103,463.58
2026-02,vm-104,475.66
2026-01,vm-101,539.22
2026-01,vm-102,547.54
2026-01,vm-103,511.23
2026-01,vm-104,496.28
2025-12,vm-101,510.29
2025-12,vm-102,469.5
2025-12,vm-103,478.52
2025-12,vm-104,505.78
2025-11,vm-101,487.03
2025-11,vm-102,548.1
2025-11,vm-103,489.21
2025-11,vm-104,467.9
2025-10,vm-101,457.89
2025-10,vm-102,471.79
2025-10,vm-103,508.37
2025-10,vm-104,464.31
2025-09,vm-101,546.94
2025-09,vm-102,494.68
2025-09,vm-103,467.55
2025-09,vm-104,541.23
2026-02,vm-101,477.93
2026-02,vm-102,462.58
2026-02,vm-103,530.71
2026-02,vm-104,513.48
